id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
982945747257413712,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,dude id give my mom to eden,2022-06-05T09:55:28.395Z,2022-06-05T09:55:33.705000+00:00,,,,,,,,,,,,,,,,,,,,,0,,,false,,,8fd4af1e0fe16d88f89008d8a9a0b5aa,,,,,,,,,,,,,,,,,0,,64,PlanZed,192071645999923202,,,,,,64,planzed,,474583324396879884,474583323340046337,982945710532087808,0,,false,,,,,,,,,2022-06-05T09:55:28.395000+00:00,false,19,danii,
982945712276918352,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,autotune is absolute trash,2022-06-05T09:55:20.055Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:55:20.055000+00:00,false,0,danii,
982945633642094632,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,TRUE,2022-06-05T09:55:01.307Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,8fd4af1e0fe16d88f89008d8a9a0b5aa,,,,,,,,,,,,,,,,,0,,64,PlanZed,192071645999923202,,,,,,64,planzed,,474583324396879884,474583323340046337,982945617510801409,0,,false,,,,,,,,,2022-06-05T09:55:01.307000+00:00,false,19,danii,
982945621210169397,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i hate autotune with a passion tho oof,2022-06-05T09:54:58.343Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:54:58.343000+00:00,false,0,danii,
982945569884504104,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yah he should do whatever he feels like,2022-06-05T09:54:46.106Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,8fd4af1e0fe16d88f89008d8a9a0b5aa,,,,,,,,,,,,,,,,,0,,64,PlanZed,192071645999923202,,,,,,64,planzed,,474583324396879884,474583323340046337,982945533981257768,0,,false,,,,,,,,,2022-06-05T09:54:46.106000+00:00,false,19,danii,
982945531884105818,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,hi bikinibean lol,2022-06-05T09:54:37.046Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:54:37.046000+00:00,false,0,danii,
982945425382322266,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,its good but still the autotune needs to go lmao,2022-06-05T09:54:11.654Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:54:11.654000+00:00,false,0,danii,
982945335515164692,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:4WeirdBuff:921073191319896096>,2022-06-05T09:53:50.228Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:53:50.228000+00:00,false,0,danii,
982945224571629581,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,now whose the boss you idiots,2022-06-05T09:53:23.777Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:53:23.777000+00:00,false,0,danii,
982945200940916748,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,YO level 8,2022-06-05T09:53:18.143Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:53:18.143000+00:00,false,0,danii,
982945181416456193,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,!exp,2022-06-05T09:53:13.488Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:53:13.488000+00:00,false,0,danii,
982944960586317824,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Shut:916745821414916110>,2022-06-05T09:52:20.838Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-05T09:52:20.838000+00:00,false,0,danii,
982201701853458432,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:OMEGALUL:839919397455921192>,2022-06-03T08:38:54.147Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-03T08:38:54.147000+00:00,false,0,danii,
982192622443565096,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yes haha,2022-06-03T08:02:49.447Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a8c56e093f770b90c9481e33579a5c9e,,a_d65bc28befbf0923324d5e4b72339ea7,,1336506386296864845,,,,950aeaf6df9f76c04fc86d1f7ab8f8aa,true,1338171104459751445,sk75,,nameplates/nameplates_v2/glitch/,COLLECTIBLES_NAMEPLATES_V2_GLITCH_A11Y,violet,1377377712078848180,0,,256,h3xed,382292876966756362,,950aeaf6df9f76c04fc86d1f7ab8f8aa,true,1338171104459751445,sk75,256,h3xedlol,,474583324396879884,474583323340046337,982192319010856980,0,,false,,,,,,,,,2022-06-03T08:02:49.447000+00:00,false,19,danii,
982192151750393856,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:OMEGALUL:839919397455921192>,2022-06-03T08:00:57.225Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-03T08:00:57.225000+00:00,false,0,danii,
982192145584783400,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,its probably wrong,2022-06-03T08:00:55.755Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-03T08:00:55.755000+00:00,false,0,danii,
982192134708920360,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i also say threevil lmaoo,2022-06-03T08:00:53.162Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-03T08:00:53.162000+00:00,false,0,danii,
982191212746387527,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,so true,2022-06-03T07:57:13.349Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-03T07:57:13.349000+00:00,false,0,danii,
982015265170673714,,,,,2,image/png,unknown.png,211,982015264503767080,https://media.discordapp.net/attachments/474583324396879884/982015264503767080/unknown.png?ex=68ea12bc&is=68e8c13c&hm=ac740fd98c3d94156c8220bf8b152139e8bf237cf22b57142ec2163f09d2521e&,74159,https://cdn.discordapp.com/attachments/474583324396879884/982015264503767080/unknown.png?ex=68ea12bc&is=68e8c13c&hm=ac740fd98c3d94156c8220bf8b152139e8bf237cf22b57142ec2163f09d2521e&,239,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,this me?,2022-06-02T20:18:04.178Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,4d032fae46cafee80d8b3d2734cc8e40,,a_617f585217021efeae67deda61fdc595,1767315600,1423746348905136170,,,,,,,,,,,,,0,,0,,624696317679108098,,,,,,0,soakingballs,,474583324396879884,474583323340046337,982015178738630666,0,,false,,,,,,,,,2022-06-02T20:18:04.178000+00:00,false,19,danii,
982015178281467944,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,okay imma dip too gotta go sleep soon,2022-06-02T20:17:43.462Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:17:43.462000+00:00,false,0,danii,
982015099109769216,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,cya,2022-06-02T20:17:24.586Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:17:24.586000+00:00,false,0,danii,
982015021334794340,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,already buff dw,2022-06-02T20:17:06.043Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,4d032fae46cafee80d8b3d2734cc8e40,,a_617f585217021efeae67deda61fdc595,1767315600,1423746348905136170,,,,,,,,,,,,,0,,0,,624696317679108098,,,,,,0,soakingballs,,474583324396879884,474583323340046337,982014965969985536,0,,false,,,,,,,,,2022-06-02T20:17:06.043000+00:00,false,19,danii,
982014876673265724,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,free shit is always poggers,2022-06-02T20:16:31.553Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:16:31.553000+00:00,false,0,danii,
982014810856235058,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,its a joke i dont,2022-06-02T20:16:15.861Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,be14e13150626671c12ed6e4af309a59,,,,,,,,9c324a844a04f843c991f3457346a9ec,true,1019266013092642856,！MGE,,,,,,0,,128,John Mindustry,614072037958352896,,9c324a844a04f843c991f3457346a9ec,true,1019266013092642856,！MGE,128,zubotschist,,474583324396879884,474583323340046337,982014785082245131,0,,false,,,,,,,,,2022-06-02T20:16:15.861000+00:00,false,19,danii,
982014719663697962,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i hate it,2022-06-02T20:15:54.119Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,be14e13150626671c12ed6e4af309a59,,,,,,,,9c324a844a04f843c991f3457346a9ec,true,1019266013092642856,！MGE,,,,,,0,,128,John Mindustry,614072037958352896,,9c324a844a04f843c991f3457346a9ec,true,1019266013092642856,！MGE,128,zubotschist,,474583324396879884,474583323340046337,982014676995014666,0,,false,,,,,,,,,2022-06-02T20:15:54.119000+00:00,false,19,danii,
982014620669718558,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,also no,2022-06-02T20:15:30.517Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:15:30.517000+00:00,false,0,danii,
982014563396517918,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,also no,2022-06-02T20:15:16.862Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:15:16.862000+00:00,false,0,danii,
982014545847537744,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,also no,2022-06-02T20:15:12.678Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:15:12.678000+00:00,false,0,danii,
982014517154316308,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,no,2022-06-02T20:15:05.837Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:15:05.837000+00:00,false,0,danii,
982014360618696784,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,I NEED YOU TO STOP,2022-06-02T20:14:28.516Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:14:28.516000+00:00,false,0,danii,
982014349331804220,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,JESUS,2022-06-02T20:14:25.825Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:14:25.825000+00:00,false,0,danii,
982014344374145082,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oof well gl wioth that,2022-06-02T20:14:24.643Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,2e69306a455335a9ddc0efd596dc3acc,,,,,,,,60ff661d91331e6cd29653749537adfa,true,581952791120183309,LiS,,,,,,0,,64,Arya,885191237173379082,,60ff661d91331e6cd29653749537adfa,true,581952791120183309,LiS,64,aryasrivastava,,474583324396879884,474583323340046337,982014285653885008,0,,false,,,,,,,,,2022-06-02T20:14:24.643000+00:00,false,19,danii,
982014303588741210,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,oh boi,2022-06-02T20:14:14.919Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,863666ca9dd877a6b689e38530dd4f02,,,,,,,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,,,,,,0,,256,YesItsJade,239123906345041920,,3858554c542da4e8e4b52ff00a558ced,true,547906569489350657,CODE,256,yesitsjade,,474583324396879884,474583323340046337,982014261062668348,0,,false,,,,,,,,,2022-06-02T20:14:14.919000+00:00,false,19,danii,
982014160009297931,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,💀,2022-06-02T20:13:40.687Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:13:40.687000+00:00,false,0,danii,
982014104296374362,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,yo and im good thanks hope ur chillen too,2022-06-02T20:13:27.404Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,2e69306a455335a9ddc0efd596dc3acc,,,,,,,,60ff661d91331e6cd29653749537adfa,true,581952791120183309,LiS,,,,,,0,,64,Arya,885191237173379082,,60ff661d91331e6cd29653749537adfa,true,581952791120183309,LiS,64,aryasrivastava,,474583324396879884,474583323340046337,982014058003841024,0,,false,,,,,,,,,2022-06-02T20:13:27.404000+00:00,false,19,danii,
982014023694426162,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Clownge:923033535202344980>,2022-06-02T20:13:08.187Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:13:08.187000+00:00,false,0,danii,
982013936918491166,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i have one with my homie at 2100 days still going strong,2022-06-02T20:12:47.498Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:12:47.498000+00:00,false,0,danii,
982013885857021972,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,💀,2022-06-02T20:12:35.324Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:12:35.324000+00:00,false,0,danii,
982013771235082360,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,bet yall zoomers got some insane streaks,2022-06-02T20:12:07.996Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:12:07.996000+00:00,false,0,danii,
982013732513284186,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,damn what are yalls top snap streaks??,2022-06-02T20:11:58.764Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:11:58.764000+00:00,false,0,danii,
982013626296717313,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,has sirty been dethroned yet?,2022-06-02T20:11:33.440Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0b290d3fae565d46e0c24b85bfff3a0a,,,,,,,,296ff54502a5280f765d1852b9f747b7,true,1369410247160234065,[p],,nameplates/nameplate_bonanza/cosmic_storm/,COLLECTIBLES_NAMEPLATE_BONANZA_COSMIC_STORM_NP_A11Y,violet,1417311919664005231,0,,256,cZar Void,509129402668285956,,296ff54502a5280f765d1852b9f747b7,true,1369410247160234065,[p],256,czarvoid,,474583324396879884,474583323340046337,982013542918148126,0,,false,,,,,,,,,2022-06-02T20:11:33.440000+00:00,false,19,danii,
982013362034606130,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,uh oh,2022-06-02T20:10:30.435Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:10:30.435000+00:00,false,0,danii,
982013341310541884,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,!modlogs <@224283992013275148>,2022-06-02T20:10:25.494Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,56d44cab39024cb0a77338bcb09b8977,,,,,,,,,,,,,,,,,0,,0,dani,224283992013275148,,,,,,0,danii,,,,,,,false,,,,,,,,,2022-06-02T20:10:25.494000+00:00,false,0,danii,
982013130588684369,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:OMEGALUL:839919397455921192>,2022-06-02T20:09:35.254Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:09:35.254000+00:00,false,0,danii,
982012830666616933,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,drink lactose free milk,2022-06-02T20:08:23.747Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,42e38d529edd0b97e29c6fb76c4a7d33,,,,,,,,,,,,,,,,,0,,0,Moskiti✓,748206083381919983,,,,,,0,moskiti,,474583324396879884,474583323340046337,982012782914465832,0,,false,,,,,,,,,2022-06-02T20:08:23.747000+00:00,false,19,danii,
982012721782468638,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,<:Flushge:919674548251676752>,2022-06-02T20:07:57.787Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,b3fabd8921123afc869de698f6d9dc6a,,,,,,,,2a59f26072aed078e0ab09eb65cf3907,true,1006497746825515059,_XK_,,,,,,0,,128,justcore,931656286293082202,,2a59f26072aed078e0ab09eb65cf3907,true,1006497746825515059,_XK_,128,justcore69,,474583324396879884,474583323340046337,982012655600566292,0,,false,,,,,,,,,2022-06-02T20:07:57.787000+00:00,false,19,danii,
982012609064734810,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,i speak fluent bionary,2022-06-02T20:07:30.913Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:07:30.913000+00:00,false,0,danii,
982012587489251348,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,nah i wrote that on the top of my head dw,2022-06-02T20:07:25.769Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:07:25.769000+00:00,false,0,danii,
982012418102296676,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,01100100 01110010 01101001 01101110 01101011 00100000 01101101 01101001 01101100 01101011 00100000 01101000 01100001 01101000 01100001 00100000 01111000 01000100,2022-06-02T20:06:45.384Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,2022-06-02T20:06:45.384000+00:00,false,0,danii,
982012250615316530,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,"nah i dont really get annoyed very easily, i think the chaos is pretty funny lmao",2022-06-02T20:06:05.452Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,71b5afbf9b79676ec126a8979461431b,,,,,,,,,,,,,,,,,0,,0,N.A.H,795779686767919104,,,,,,0,n.a.h6523,,474583324396879884,474583323340046337,982012143333421117,0,,false,,,,,,,,,2022-06-02T20:06:05.452000+00:00,false,19,danii,
982011099517972530,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,some football dude,2022-06-02T20:01:31.009Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,a2bac27fc3ba13b538e905daba72e6d5,,,,,,,,,,,,,,,,,0,,64,Bro,893053312394485780,,,,,,64,gabethegoat2607,,474583324396879884,474583323340046337,982010851101921300,0,,false,,,,,,,,,2022-06-02T20:01:31.009000+00:00,false,19,danii,
982010477699817492,,,,,,,,,,,,,,,56d44cab39024cb0a77338bcb09b8977,,,,,,0,,0,dani,224283992013275148,,0,danii,,474583324396879884,,probably not tbh,2022-06-02T19:59:02.756Z,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,e38c6f0244ed2636b140a2382c75a982,,,,,,,,,,,,,,,,,0,,256,matteo!!,430243691571970064,,,,,,256,matteo.fo,,474583324396879884,474583323340046337,982010415095619666,0,,false,,,,,,,,,2022-06-02T19:59:02.756000+00:00,false,19,danii,
